5072.59962;3889.32678;21.50540;1158.54024;785.40791;255.07820;3509.43273;4308.05248;1289.89054;519.48861;1452.52178;843.71704;167.63124;3336.00105;473.55369;84.92565;605.92456;488.06591;328.86718;25.63305;1144.01822;120.07061;1363.59847;609.19903;3034.05210;353.27324;61.80268;3030.28820;480.47237;1430.14388;3647.19578;1374.83138;556.64363;854.05709;832.11112;507.62524;349.61550;154.74656;131.47371;279.67787;86.93698;15.96400;50.01091;121.58280;92.44312;151.58512;216.64436;470.85480;216.64436;164.19661;673.55057;117.67031;207.75485;667.56631;87.07194;1663.76935;339.57352;70.48981;0.00000;1505.17244;250.29602;685.42503;1505.17244;1511.09345;3693.23820;806.76550;527.53655;1247.11410;275.57530;848.45960;381.01604;807.20390;1771.55196;629.27037;1052.87944;340.49713;261.59783;1247.21631;538.90281;430.86677;598.56548;1401.85337;974.48790;974.48790;15.94274;412.62092;22.87413;0.00000;48.87191;0.00000;0.00000;932.15573;183.62909;999.93816;605.92456;3203.95573;4308.05248;3509.43273;4088.51761;1958.60890
164.19661;953.19154;22.04434;284.10240;3125.45162;61.28279;133.95946;782.92592;470.41918;470.81055;105.26347;614.61215;325.38486;1062.03725;460.85521;73.54885;318.24570;408.94248;43.52143;141.81821;329.89095;247.44480;305.89619;90.15806;931.70658;50.23776;12.17500;287.14577;38.68619;120.03772;4245.53161;340.29978;214.17659;269.10419;1763.10846;597.45431;285.57444;325.79947;316.27698;943.98492;277.33992;9.53351;156.97167;298.82032;248.66361;534.18683;1202.31818;4011.94668;1202.31818;12029.21004;1954.20973;228.01101;1443.64499;7580.13382;246.05700;1116.31706;29.76514;12.06472;9.24279;3376.93625;192.44147;477.77296;3376.93625;1890.83106;2458.61098;516.83091;42.86305;824.13318;406.53306;1020.76179;155.75992;397.43905;360.29145;95.30072;137.57667;697.76918;216.71337;55.97997;1102.04928;57.27554;410.94344;229.69281;731.66695;731.66695;5.07321;75.23770;0.93622;1.20599;55.34404;0.00000;0.00000;1167.96230;314.99982;584.13014;318.24570;2571.30513;782.92592;133.95946;2391.76950;1076.15416
673.55057;5224.73475;25.78648;940.23816;5579.14317;168.52577;931.23089;2851.84109;2493.69720;513.09587;630.85644;2725.07157;760.03096;2781.45583;717.71029;521.19904;556.14383;1183.66044;241.85101;259.56001;415.25356;436.48442;913.85800;454.18104;1505.74029;151.35046;41.79371;1417.86334;105.74844;556.83720;6807.65912;834.49993;468.19049;468.28182;1954.79000;5480.20578;2835.72747;1402.26699;2304.59533;4845.95769;489.33640;46.09737;281.00568;1088.45973;1516.86236;1558.25953;1377.01960;4949.53516;1377.01960;1954.20973;43215.69986;1376.72166;1845.44859;16554.29266;831.69197;3924.45733;110.54420;138.86976;18.46597;6174.35829;2348.15608;2060.48733;6174.35829;3590.18888;11684.75523;2815.79525;314.37788;2919.19523;3911.98324;2830.69732;455.24061;1356.00730;1337.65464;521.33042;1380.26884;491.66758;758.67871;323.83296;1799.89391;401.38006;1359.40956;1631.22592;2650.11193;2650.11193;8.40101;269.16550;0.45339;1.20599;188.01859;0.00000;0.00000;1629.41412;969.44936;1311.64612;556.14383;4918.31446;2851.84109;931.23089;2790.14497;2113.33831
117.67031;1246.08730;16.93448;141.74351;1212.38370;53.21293;158.90841;981.89790;669.75544;360.57533;161.85371;470.14899;437.82050;620.15349;53.95503;49.09925;131.72724;172.56382;56.96416;17.29965;231.47651;50.52076;147.31510;121.12745;323.55802;59.80551;6.42342;300.90368;21.92774;82.22903;639.47966;95.19574;86.88068;273.06207;1041.72523;241.05776;934.02121;187.23049;537.55303;678.08521;88.08910;12.36144;53.51482;142.42928;222.11912;393.05468;172.25648;471.89081;172.25648;228.01101;1376.72166;2950.25279;244.51503;1012.48612;101.64055;726.59432;10.53841;53.74312;0.00000;771.83490;115.42179;216.26671;771.83490;411.22820;2192.73777;458.03141;195.67426;1036.59954;176.58384;464.42776;50.33956;512.97859;434.67881;128.30630;757.30127;103.96281;157.72797;167.18566;238.07918;159.83803;629.21357;261.37688;340.11996;340.11996;3.53177;34.58383;0.00000;0.00000;34.29410;0.00000;0.00000;1175.57454;267.95646;217.40088;131.72724;1020.42247;981.89790;158.90841;494.20800;795.49669
207.75485;653.00461;8.27820;208.63825;5037.20896;54.50408;246.56207;734.21633;334.36917;126.86898;170.27514;644.85881;189.94328;564.73038;133.52017;50.84133;298.02258;352.22956;66.67932;152.54191;350.36618;246.87543;194.84523;76.06721;571.97543;72.81348;6.10046;270.06394;67.07886;89.41387;5007.15327;112.92417;177.25421;130.18969;700.20763;1378.85415;341.52499;364.18479;340.40623;954.59849;399.38897;19.18908;269.60414;441.65443;899.89918;887.02656;618.95675;1576.92379;618.95675;1443.64499;1845.44859;244.51503;5294.56617;2847.37435;642.93383;702.36675;43.17707;50.36553;2.75803;4091.27447;1680.47356;762.92369;4091.27447;1057.22281;2509.18818;827.06807;113.63517;558.88932;840.21819;853.70254;41.49065;155.36150;175.53297;94.19975;129.20091;881.69409;116.55742;85.27144;301.37463;51.68641;127.62198;186.54677;513.97241;513.97241;10.38069;107.60796;2.75803;2.75803;93.65258;0.00000;0.00000;824.82778;249.58191;819.65639;298.02258;2497.00255;734.21633;246.56207;3097.86029;661.78031
667.56631;8278.74187;70.77876;679.87896;9371.25815;187.40893;1010.87474;6212.54297;3840.97271;687.34094;984.80546;3255.14162;1426.75551;2954.11850;988.95493;506.98619;1381.56696;2989.83705;279.04468;2694.86319;1008.45876;551.27212;748.30965;538.10288;1904.89417;193.94136;13.83720;1748.23864;150.98214;718.03740;35131.06537;1985.76434;1076.41246;693.10166;5574.82426;5672.59349;1719.16968;1050.06109;1668.31628;1821.69853;486.75374;42.00929;285.45225;1709.41108;1748.10058;1728.37469;1227.29759;4232.40920;1227.29759;7580.13382;16554.29266;1012.48612;2847.37435;152978.76690;2176.70595;4695.58739;179.28474;124.35249;3.53162;16368.29432;946.30528;3826.39495;16368.29432;5988.58756;13983.17352;4779.92102;291.67348;4995.58396;3696.03934;4590.63437;1092.30748;1664.24205;3256.47851;1164.97737;2720.08288;1431.48396;2263.38370;457.38673;3113.93063;625.98034;2273.88110;1542.20449;4492.67396;4492.67396;14.87016;334.15035;0.45339;8.60732;214.61244;0.00000;0.00000;3856.40393;3245.78127;2202.89274;1381.56696;10418.66906;6212.54297;1010.87474;13683.92300;3690.54380
87.07194;539.48737;11.08417;76.06037;2344.78657;48.90789;209.76533;373.92521;210.62129;61.96847;155.80591;262.22296;60.40768;510.40308;39.22232;6.21318;90.52604;320.93897;56.52440;11.00379;60.99644;30.54028;89.52750;82.58430;434.81978;25.48591;2.65716;152.76170;42.66612;92.74633;961.36745;84.71427;98.37205;81.34748;228.68553;936.41593;178.55026;163.22990;216.90206;192.34494;171.33110;8.44867;192.02800;202.82720;329.67006;452.20133;171.83646;583.89235;171.83646;246.05700;831.69197;101.64055;642.93383;2176.70595;4136.57168;361.10550;59.62484;12.81129;0.00000;1312.58471;237.28625;501.98941;1312.58471;341.94815;1866.11686;578.23982;26.53631;402.69433;583.17872;622.07439;67.22518;166.94884;322.98279;87.47076;124.40970;58.17699;119.19993;52.10711;151.70496;26.87520;85.83800;172.77627;571.35467;571.35467;4.37991;22.69210;0.00000;25.11865;83.56123;0.00000;0.00000;186.46324;72.76223;269.39071;90.52604;306.74925;373.92521;209.76533;331.79935;438.91812
1663.76935;7826.08190;35.79452;628.74276;2839.92433;126.97259;1861.34280;4764.24722;2251.07545;2255.85479;1420.88187;2646.26561;343.93169;1524.86114;251.33317;191.49017;836.50904;1382.00479;141.70366;147.18743;873.36938;395.74328;1964.43430;271.25936;1280.56855;107.19538;27.85124;1123.94980;296.36091;557.61959;7763.90402;2306.94672;558.61768;775.51885;2375.07290;1700.12268;811.08626;502.99800;710.05945;1188.37418;231.04708;37.00856;179.08070;606.29807;654.57291;781.84059;494.25729;2143.30037;494.25729;1116.31706;3924.45733;726.59432;702.36675;4695.58739;361.10550;14521.27574;251.79089;42.69207;2.76294;4936.97487;715.68246;1615.86810;4936.97487;5731.76869;12094.78640;1774.91171;653.97032;3137.18283;1171.93775;2572.61674;558.19966;4617.48700;2642.94660;846.45088;2254.35642;946.30482;889.07231;696.88927;3860.14833;597.55174;2058.10614;1531.36130;3375.87850;3375.87850;9.78150;180.26122;3.35798;1.20599;137.42869;0.00000;0.00000;981.05848;586.39771;901.15446;836.50904;8464.73179;4764.24722;1861.34280;4818.47203;1808.62595
339.57352;1192.42360;1.66962;454.38659;300.33186;165.53629;724.67833;614.12579;504.82254;126.29563;327.33748;405.52051;107.48985;2439.05756;306.17550;19.66487;122.00923;309.14393;292.37298;14.78280;142.57681;98.95636;535.20317;255.55174;1247.19008;149.33604;49.08655;1603.70490;172.90407;828.31144;2459.49683;259.40655;276.75307;365.75687;513.28658;837.47102;174.70881;22.11003;153.64249;57.10748;51.42896;3.72254;4.55013;35.67935;185.00931;39.19596;49.11141;192.94245;49.11141;29.76514;110.54420;10.53841;43.17707;179.28474;59.62484;251.79089;2950.36401;9.03148;0.00000;953.95559;15.89906;463.61882;953.95559;382.52972;1612.09273;400.88395;86.96793;308.08038;26.92077;360.77243;198.92000;182.55793;210.08452;127.95683;141.30946;118.79546;77.28552;171.16274;39.04804;59.80008;183.04128;376.14513;245.03816;245.03816;5.13223;466.11840;10.30438;0.00000;12.22872;0.00000;0.00000;225.23500;15.35294;249.37247;122.00923;466.15313;614.12579;724.67833;320.26675;394.17435
70.48981;452.44195;7.17108;199.43065;80.22234;80.48533;289.86937;159.95457;130.09835;52.33951;87.79822;127.39637;163.29416;517.08440;101.97290;36.83383;17.04454;39.77437;56.38338;7.91797;37.01258;35.09935;919.08435;74.24709;5258.57468;362.34467;15.22603;374.52678;94.00452;101.62340;995.48237;50.31103;81.67231;62.42822;97.10080;181.88351;51.56931;67.27443;32.32757;103.37606;94.32630;0.00000;14.49429;8.34312;62.46613;21.28330;59.07856;114.68097;59.07856;12.06472;138.86976;53.74312;50.36553;124.35249;12.81129;42.69207;9.03148;4836.06378;0.60300;400.96710;12.69522;114.12783;400.96710;604.11682;585.47374;66.63320;11.83902;104.46606;155.63055;71.08461;146.93100;22.02047;54.70954;7.92527;58.08198;90.37514;49.13562;149.56129;34.03656;10.45355;79.25997;275.92308;172.55266;172.55266;0.32076;74.18043;1.50511;1.20599;13.19761;0.00000;1.29831;510.02648;34.56212;166.14879;17.04454;682.29186;159.95457;289.86937;162.07556;385.54812
0.00000;5.92400;6.72205;5.50137;3.96894;0.00000;2.76294;3.96894;13.13330;0.00000;2.57766;0.00000;4.31989;3.96894;3.94933;3.34634;0.60300;0.60300;0.00000;0.00000;1.20599;0.00000;0.00000;0.00000;14.57356;0.00000;0.00000;2.15995;0.00000;13.66762;15.19434;0.00000;16.42565;4.92289;4.71801;1.37167;3.34634;4.11501;0.00000;2.74334;1.20599;0.00000;0.00000;6.87304;4.12970;2.15995;52.40253;11.03211;52.40253;9.24279;18.46597;0.00000;2.75803;3.53162;0.00000;2.76294;0.00000;0.60300;19.18859;3.94933;0.00000;0.00000;3.94933;7.47603;49.89087;0.00000;0.00000;0.00000;1.97467;4.71801;2.15995;0.60300;0.60300;0.00000;0.60300;0.00000;0.00000;1.97467;7.46134;1.80899;0.60300;1.37167;6.63297;6.63297;5.51606;5.51606;2.75803;3.96402;7.49564;0.00000;0.00000;2.15995;0.00000;2.41199;0.60300;7.31527;3.96894;2.76294;12.60873;10.43403
1505.17244;24831.55291;129.36041;7497.15226;9280.82837;903.23101;3688.39493;7865.49718;5952.00165;1989.46699;1900.33458;8011.53568;682.74656;7938.68471;1167.57080;361.38566;2486.00583;4338.17848;759.87201;349.34079;1284.87727;984.31663;2439.12142;2200.14067;5298.33902;512.77543;109.98774;3877.34541;496.60301;3305.27617;28988.08735;3723.69664;878.82764;964.56234;12343.53436;8109.77674;2338.13036;1437.66918;2189.13509;1953.09265;592.73038;43.96661;252.15862;1269.62215;2793.91311;1759.35438;2173.67324;7090.96438;2173.67324;3376.93625;6174.35829;771.83490;4091.27447;16368.29432;1312.58471;4936.97487;953.95559;400.96710;3.94933;85544.81875;1352.74332;22438.07258;85544.81875;18415.35400;16319.83942;6832.81437;841.55704;8584.81812;5549.51692;8427.92810;2227.23523;2727.60213;4407.31760;2055.27719;3406.35292;3185.99054;2248.86465;969.24900;3902.13463;1618.69793;3777.76936;2339.13034;9379.43326;9379.43326;16.43418;1117.57332;30.40029;49.94412;234.13923;0.00000;1.29831;3707.18476;1050.24010;2675.41750;2486.00583;14363.93148;7865.49718;3688.39493;18968.42404;2475.66988
250.29602;703.28200;4.76797;160.70936;989.29256;37.62506;233.04927;757.39715;282.84830;92.75744;236.59364;361.30726;116.67775;455.36973;56.47211;55.53308;116.81271;283.42573;52.60252;243.95156;45.39763;29.64875;175.88620;144.83378;183.97600;20.93830;7.20967;195.88792;55.07859;118.64848;1060.70565;125.11787;31.01634;58.45019;146.88961;627.05464;348.83858;201.98817;331.45181;752.63804;65.15064;8.71430;118.52114;227.07686;751.79732;350.12326;232.71896;554.81372;232.71896;192.44147;2348.15608;115.42179;1680.47356;946.30528;237.28625;715.68246;15.89906;12.69522;0.00000;1352.74332;3093.53901;411.66658;1352.74332;532.60139;1716.56271;543.48988;188.05185;603.74623;487.70439;586.98226;56.27007;216.70182;342.72612;152.02753;234.43380;53.63300;105.14780;95.38316;187.36562;80.72657;115.18017;172.34438;270.32975;270.32975;2.33276;11.89355;0.00000;0.00000;21.51049;0.00000;0.00000;194.95145;111.00657;397.44014;116.81271;1549.41971;757.39715;233.04927;358.92694;342.41974
685.42503;8435.18044;69.44525;2304.69312;2201.24569;527.12937;1652.26387;2593.06601;1813.97553;742.18164;800.80185;2789.45534;190.69922;2820.07718;278.36501;237.90217;681.24772;1242.09167;238.45992;79.46710;300.05899;256.97072;821.88734;746.31426;2029.50231;234.38790;78.46492;1545.89087;203.47387;1811.05035;7223.47330;1515.16200;298.27781;371.27033;2944.34786;2579.68934;378.53088;532.85409;1196.69569;405.87861;168.24085;23.32002;86.26276;371.19737;1177.79897;466.75729;508.17553;1390.44306;508.17553;477.77296;2060.48733;216.26671;762.92369;3826.39495;501.98941;1615.86810;463.61882;114.12783;0.00000;22438.07258;411.66658;13192.82379;22438.07258;2914.60621;5955.24180;2025.80856;261.97265;2501.84352;1804.49432;2836.89829;639.86661;973.52612;1620.39004;684.81554;970.73973;673.62390;702.31484;394.47955;1011.45581;514.52069;1143.48522;868.90913;4682.36613;4682.36613;6.01798;457.42883;11.51824;4.65532;99.92867;0.00000;0.00000;918.55737;262.28072;707.43592;681.24772;3387.23757;2593.06601;1652.26387;3801.51341;880.82795
1505.17244;24831.55291;129.36041;7497.15226;9280.82837;903.23101;3688.39493;7865.49718;5952.00165;1989.46699;1900.33458;8011.53568;682.74656;7938.68471;1167.57080;361.38566;2486.00583;4338.17848;759.87201;349.34079;1284.87727;984.31663;2439.12142;2200.14067;5298.33902;512.77543;109.98774;3877.34541;496.60301;3305.27617;28988.08735;3723.69664;878.82764;964.56234;12343.53436;8109.77674;2338.13036;1437.66918;2189.13509;1953.09265;592.73038;43.96661;252.15862;1269.62215;2793.91311;1759.35438;2173.67324;7090.96438;2173.67324;3376.93625;6174.35829;771.83490;4091.27447;16368.29432;1312.58471;4936.97487;953.95559;400.96710;3.94933;85544.81875;1352.74332;22438.07258;85544.81875;18415.35400;16319.83942;6832.81437;841.55704;8584.81812;5549.51692;8427.92810;2227.23523;2727.60213;4407.31760;2055.27719;3406.35292;3185.99054;2248.86465;969.24900;3902.13463;1618.69793;3777.76936;2339.13034;9379.43326;9379.43326;16.43418;1117.57332;30.40029;49.94412;234.13923;0.00000;1.29831;3707.18476;1050.24010;2675.41750;2486.00583;14363.93148;7865.49718;3688.39493;18968.42404;2475.66988
1511.09345;25165.54580;720.67917;4598.16595;2237.55698;388.88240;2098.64857;7579.91638;4007.89583;2096.19646;2859.13797;5142.47475;419.09707;11838.74269;2157.53455;517.95469;1829.26197;1760.89911;943.88856;452.90198;1615.08519;748.24576;7993.00515;3388.48955;7216.17789;577.40887;129.76512;4006.96688;658.02615;1922.81280;17212.17272;2617.58029;1909.31051;625.90386;4379.92291;3346.19849;580.48620;963.96557;1214.40682;947.89228;372.24768;7.47189;80.39615;247.43037;624.72446;377.90599;1129.51725;3379.77528;1129.51725;1890.83106;3590.18888;411.22820;1057.22281;5988.58756;341.94815;5731.76869;382.52972;604.11682;7.47603;18415.35400;532.60139;2914.60621;18415.35400;275439.15829;13983.39062;2603.74665;617.86458;4909.83575;2541.90363;3172.07670;1087.67135;2466.97077;5220.12152;1856.83497;1894.32647;1424.29571;1342.89956;1345.05832;3910.34266;1273.37466;2548.51786;3409.73698;6238.31022;6238.31022;355.28418;939.66314;21.03098;164.66297;254.33928;0.00000;37.38443;1907.58678;455.91378;3687.93714;1829.26197;11714.78913;7579.91638;2098.64857;8306.20239;4256.20342
3693.23820;18561.30604;231.92633;4087.84002;8924.03702;599.85592;5751.72331;11757.04505;10595.62232;2712.91203;3427.42730;7346.54432;1128.14819;14552.56431;3081.86381;1073.43566;1551.90392;4599.69206;1280.94851;365.30923;2832.47757;902.80754;5291.74931;1872.13737;13823.98476;1115.16439;170.06733;8364.30000;749.65762;7218.55959;48167.03981;3227.62114;2460.77274;2046.42234;12041.71122;16424.83591;4249.91118;2322.82546;4078.61310;3316.36614;835.41199;76.95932;303.45471;2465.05422;2621.60935;2309.44535;2102.36850;6182.50367;2102.36850;2458.61098;11684.75523;2192.73777;2509.18818;13983.17352;1866.11686;12094.78640;1612.09273;585.47374;49.89087;16319.83942;1716.56271;5955.24180;16319.83942;13983.39062;320164.11984;5531.30129;1428.00559;8121.77295;4596.76486;8941.69904;2020.86786;4977.94159;6342.45610;2398.88685;4961.49643;1612.38351;1646.24134;2416.33915;4785.46911;2182.24266;5775.11062;5055.54855;8815.83656;8815.83656;75.31778;1334.83248;41.59444;42.73768;439.42693;0.00000;23.66286;3963.88910;993.82363;5427.34384;1551.90392;17244.48019;11757.04505;5751.72331;11347.74173;6566.45070
806.76550;5148.87105;34.33503;405.32636;2467.39025;208.44343;1772.68285;3355.12855;1668.94710;369.93996;745.18278;1081.85149;126.27268;1422.69906;179.81038;28.00244;1033.94049;2484.45415;119.51255;68.70943;268.74918;88.04838;302.62891;177.38609;1068.72912;127.97865;10.30377;919.10568;114.17221;372.35730;4543.84333;932.42108;219.24151;252.36684;3477.20946;2237.56843;770.99934;540.30989;586.29608;566.27159;179.12026;14.04325;91.08461;1641.35800;1254.66884;763.73262;532.04087;1973.69015;532.04087;516.83091;2815.79525;458.03141;827.06807;4779.92102;578.23982;1774.91171;400.88395;66.63320;0.00000;6832.81437;543.48988;2025.80856;6832.81437;2603.74665;5531.30129;7289.34937;275.41269;3146.00000;2426.64103;3058.67849;979.88553;857.05165;1653.08754;679.57877;2112.84562;661.86777;957.58898;1067.00514;1256.58523;385.07359;1480.76194;421.81706;1861.79718;1861.79718;9.75675;113.39213;4.69291;2.32766;60.00758;0.00000;0.00000;577.71050;232.74633;405.42483;1033.94049;2931.66669;3355.12855;1772.68285;2459.00997;392.38504
527.53655;1496.05345;3.41179;276.82090;253.03594;35.35520;724.90413;1658.51718;570.28648;240.04277;488.26770;402.09120;32.34795;733.57559;52.14170;12.48881;100.20571;243.81993;72.82650;23.77374;306.59686;33.38928;407.68840;144.86715;777.79541;118.86375;13.19479;619.44209;123.93347;300.98377;975.01042;420.86299;102.89081;163.35838;926.30398;318.43853;86.54921;25.46960;64.76177;106.88118;16.40000;4.97700;35.43570;21.51988;73.58748;63.82938;50.20936;125.81641;50.20936;42.86305;314.37788;195.67426;113.63517;291.67348;26.53631;653.97032;86.96793;11.83902;0.00000;841.55704;188.05185;261.97265;841.55704;617.86458;1428.00559;275.41269;735.45079;1003.15086;18.22313;563.09509;106.57239;437.38336;759.29210;320.10612;587.89469;135.01283;91.97503;373.65047;340.59051;337.07731;571.28732;137.20631;287.11706;287.11706;2.66516;72.15174;3.10575;2.32766;11.51872;0.00000;0.00000;150.87357;22.92810;134.89821;100.20571;1061.96414;1658.51718;724.90413;1231.33353;253.77335
1247.11410;10460.01198;40.04059;936.23719;1694.23581;294.22347;1549.13359;6622.95764;3051.84013;577.52599;1648.87266;2777.42811;151.25311;2304.97425;315.14742;23.26087;2315.43680;2067.85817;558.87323;66.24125;979.22388;225.13320;977.47055;372.55048;1867.04478;210.88472;34.54154;1779.44880;511.67431;1004.14771;9468.17876;1971.23085;327.18804;410.24660;10053.19316;2477.72057;369.24967;364.43979;669.76100;415.93585;149.96727;12.67677;105.90665;177.54715;814.80305;404.92744;385.21565;2171.75873;385.21565;824.13318;2919.19523;1036.59954;558.88932;4995.58396;402.69433;3137.18283;308.08038;104.46606;0.00000;8584.81812;603.74623;2501.84352;8584.81812;4909.83575;8121.77295;3146.00000;1003.15086;24622.29716;1897.88501;4440.56205;1071.81331;1570.26279;4634.92831;1484.63613;4600.76360;1205.43222;1557.52735;1003.95372;5560.85160;1092.12822;4860.21895;895.96646;5755.97970;5755.97970;7.77376;320.12219;13.92431;0.00000;46.10180;0.00000;0.00000;665.32236;211.97137;697.95968;2315.43680;8855.95052;6622.95764;1549.13359;7052.38717;586.87567
275.57530;2984.38559;1.56960;105.82923;2296.24015;123.73521;800.65349;1438.42757;740.56685;279.34779;182.80757;1715.60818;102.92377;322.35006;53.62881;62.33155;412.48263;1095.52947;89.01237;18.95598;71.36826;26.30504;135.57642;53.96704;263.53251;23.43731;5.16945;143.27310;12.60348;72.61683;2673.31748;499.54641;46.46157;176.50067;1365.04527;4719.42616;322.81668;733.32685;909.15330;580.65380;178.11840;8.91691;111.82069;640.21563;1153.38513;924.59316;652.34007;2077.18180;652.34007;406.53306;3911.98324;176.58384;840.21819;3696.03934;583.17872;1171.93775;26.92077;155.63055;1.97467;5549.51692;487.70439;1804.49432;5549.51692;2541.90363;4596.76486;2426.64103;18.22313;1897.88501;7750.10050;2486.30093;372.76319;332.38769;565.53644;239.79306;689.26197;270.07676;941.97200;99.49073;806.87711;216.23220;555.39412;266.81477;2231.26097;2231.26097;2.33276;46.00363;0.00000;1.20599;58.74225;0.00000;0.00000;468.35922;303.80402;263.93109;412.48263;1831.98066;1438.42757;800.65349;1570.78514;416.75327
848.45960;6346.15357;35.03549;966.98299;3334.38962;265.98184;1675.29160;4370.98309;11499.71274;564.16616;1213.81090;1440.77439;327.67459;5551.43379;437.50501;334.70942;1057.09695;1762.81269;292.46004;49.92217;509.55786;112.47090;970.56185;537.81097;2416.21534;225.17351;40.84957;2332.62053;273.39385;1810.74622;9871.59647;1376.38222;474.72304;539.89923;3284.26290;3100.44833;580.41146;601.15584;766.37263;496.87267;210.21262;14.00320;119.14529;622.71793;1148.22483;881.83345;788.97036;2161.84701;788.97036;1020.76179;2830.69732;464.42776;853.70254;4590.63437;622.07439;2572.61674;360.77243;71.08461;4.71801;8427.92810;586.98226;2836.89829;8427.92810;3172.07670;8941.69904;3058.67849;563.09509;4440.56205;2486.30093;27373.21289;735.73176;1008.93473;2321.59607;783.21366;1730.09713;660.81871;782.28286;790.11811;2725.21535;2169.00188;1889.25382;1091.22436;2358.44531;2358.44531;9.15586;296.37217;3.83873;10.51664;63.85943;0.00000;15.30392;668.27908;278.33707;785.78772;1057.09695;3889.13771;4370.98309;1675.29160;3112.03339;1127.11626
381.01604;2380.59315;33.00118;442.03318;263.33030;82.76293;1195.16028;1202.91669;756.11775;170.62166;417.01497;572.00989;79.55108;1269.03687;161.72332;38.66118;498.79350;658.45932;90.84760;16.99816;54.24057;35.80681;727.08616;140.27789;2301.72368;219.55161;57.84447;1039.49293;103.10984;570.35051;3283.84989;581.88743;278.21506;284.14488;1382.32412;597.50477;162.11742;117.73630;100.27061;103.83129;60.71267;2.91858;2.22887;65.31996;183.16785;44.80413;243.96686;401.15346;243.96686;155.75992;455.24061;50.33956;41.49065;1092.30748;67.22518;558.19966;198.92000;146.93100;2.15995;2227.23523;56.27007;639.86661;2227.23523;1087.67135;2020.86786;979.88553;106.57239;1071.81331;372.76319;735.73176;5019.70476;262.16414;580.53300;253.59940;492.73924;311.46136;289.92487;217.59929;388.15314;157.41436;455.05630;372.73898;667.30410;667.30410;8.68820;115.34671;2.44329;2.32766;23.36053;0.00000;0.00000;230.82292;60.13695;302.27833;498.79350;1824.93135;1202.91669;1195.16028;1155.87823;514.87011
807.20390;4667.89200;30.88577;596.28622;1109.93569;78.27820;1076.93085;2422.05643;1613.94922;1661.76586;928.56169;1290.64407;124.31817;1391.33462;212.67755;114.95914;398.49054;648.08682;145.72045;71.09471;479.34812;214.18694;1450.45285;359.08447;754.62805;48.77635;23.76489;849.77310;132.78986;313.73333;3421.25642;1488.60330;234.76703;295.51627;1122.80921;540.24442;938.63339;274.35193;310.64701;600.91296;104.47260;15.16031;51.83766;217.24536;198.67938;212.00184;141.05222;779.43841;141.05222;397.43905;1356.00730;512.97859;155.36150;1664.24205;166.94884;4617.48700;182.55793;22.02047;0.60300;2727.60213;216.70182;973.52612;2727.60213;2466.97077;4977.94159;857.05165;437.38336;1570.26279;332.38769;1008.93473;262.16414;5425.76032;1320.86138;462.45054;1676.72071;477.65345;367.54147;564.99922;2373.82469;410.14704;1238.05558;1058.38953;1934.15227;1934.15227;3.85553;116.66807;4.25105;3.53365;50.48692;0.00000;1.29831;653.61230;227.79215;487.96577;398.49054;3957.31674;2422.05643;1076.93085;2382.34214;1057.45604
1771.55196;8535.60201;99.04676;932.96102;729.92550;204.83505;2330.83459;10010.80368;2360.08462;524.02959;3555.19486;1494.03796;144.84510;3124.76908;375.07080;46.16300;775.31029;1148.31037;275.71676;72.27673;4628.24334;261.56790;1691.81229;523.23266;2200.95876;248.73934;44.95406;1985.30851;531.34164;821.04680;7875.57780;1638.94013;482.20720;449.13960;2895.21436;1886.10585;338.35001;205.43634;397.73293;412.70934;53.20184;10.39034;70.41531;131.42433;367.35089;117.34412;253.38798;600.46972;253.38798;360.29145;1337.65464;434.67881;175.53297;3256.47851;322.98279;2642.94660;210.08452;54.70954;0.60300;4407.31760;342.72612;1620.39004;4407.31760;5220.12152;6342.45610;1653.08754;759.29210;4634.92831;565.53644;2321.59607;580.53300;1320.86138;11702.31119;1966.31939;2825.28379;606.43906;671.23908;1849.88689;2287.33436;898.97943;2334.72081;1480.13198;3005.08053;3005.08053;21.52096;223.94397;4.81605;8.93719;36.35712;0.00000;14.96924;550.90232;212.69289;788.32116;775.31029;4128.05195;10010.80368;2330.83459;6216.76114;1121.11288
629.27037;3956.09552;20.56013;396.86756;306.93254;71.53659;876.34947;3734.43617;871.72936;327.65547;1785.16925;520.27136;62.20928;1271.88569;163.43521;25.58600;501.09800;523.02612;87.63588;19.20926;982.75441;85.76955;659.92804;333.26329;1109.49447;90.63592;26.56327;722.71508;231.48778;400.42025;3646.53409;691.28793;178.14510;244.41887;1820.21978;764.99994;154.01917;74.36207;132.96752;94.15894;22.09978;5.63642;23.64808;39.60014;167.09128;95.95243;85.74988;317.43081;85.74988;95.30072;521.33042;128.30630;94.19975;1164.97737;87.47076;846.45088;127.95683;7.92527;0.00000;2055.27719;152.02753;684.81554;2055.27719;1856.83497;2398.88685;679.57877;320.10612;1484.63613;239.79306;783.21366;253.59940;462.45054;1966.31939;5738.75348;868.85000;364.23722;354.67615;709.05654;739.06898;443.66530;700.53441;631.70109;1371.37305;1371.37305;5.44378;135.43575;2.17743;3.86560;19.79244;0.00000;10.27272;358.92951;35.73338;348.70464;501.09800;1939.79026;3734.43617;876.34947;3052.69181;535.33645
